title,content,url,cnt,source,keyword,image,createdAt,priority
Tweaking the Moral UI,"A couple of years ago, I was asked to help put together a code of conduct for the IA Summit. I laughed.Want the best way to store and serve images and videos? Try Cloudinary. Get your own free account...",https://alistapart.com/article/tweaking-the-moral-ui,0,alistapart,,,2014-12-16,0
Conference Proposals that Don’t Suck,"When it comes to turning your big idea into a proposal that you want to submit to a conference, there are no real rules or patterns to follow beyond “just do your best” and perhaps “keep it to 500 wor...",https://alistapart.com/article/conference-proposals-that-dont-suck,0,alistapart,,,2014-12-16,0
The Ways We’ve Changed—and Stayed the Same,"In 2005, my husband and business partner Drew McLellan had an idea for a website. He emailed friends and colleagues, we filled in the gaps, and 24 ways was launched: 24 articles in the run-up to Chris...",https://alistapart.com/column/the-ways-weve-changed,0,alistapart,,,2014-12-11,0
Learning to be Accessible,"I’m trying to be learn more about accessibility these days. Thinking about it more, reading about it some, and generally being aware as I write code what I should and shouldn’t do in that arena.I am g...",https://alistapart.com/blog/post/learning-to-be-accessible,0,alistapart,,,2014-12-08,0
Stars and Stripes and ISO Codes,This is the real story of a promising French start-up expanding into the U.S. market. The founders now have West Coast offices and the app has been fully translated into English. One minor detail thou...,https://alistapart.com/column/stars-and-stripes-and-iso-codes,0,alistapart,,https://alistapart.com//alistapart.com/d/Column-Antoine/F1_blabla.png,2014-12-03,0
The Only Constant is Change: A Q&A with Ethan Marcotte,"It’s here: a new edition of Responsive Web Design is now available from A Book Apart! Our editor-in-chief, Sara Wachter-Boettcher, sat down with Ethan Marcotte—who first introduced the world to RWD ri...",https://alistapart.com/blog/post/responsive-web-design-second-ed,0,alistapart,,,2014-12-02,0
Planning for Performance,"A note from the editors: We’re pleased to share an excerpt from Chapter 3 of Scott Jehls new book, Responsible Responsive Design, available now from A Book Apart.Page-load times in the ten-second rang...",https://alistapart.com/article/planning-for-performance,0,alistapart,,https://alistapart.com//alistapart.com/d/409/3.1.jpg,2014-11-25,0
Blue Beanie Day 14: Toque ’em if You’ve Got ’em,"On Sunday, November 30, web designers and developers across the globe will celebrate Blue Beanie Day 2014, wearing a blue beanie to show their support for web standards. Join in!“What’s Blue Beanie Da...",https://alistapart.com/blog/post/blue-beanie-day-14-toque-em-if-youve-got-em,0,alistapart,,,2014-11-24,0
Driving Phantom from Grunt,"While building websites at Filament Group, there are a couple tools that consistently find their way into our workflow:Together, these tools allow us to get consistent feedback for our code, by furthe...",https://alistapart.com/blog/post/driving-phantom-from-grunt,0,alistapart,"angularjs,angular,javascript,mongodb,frontend,database,react",https://alistapart.com//alistapart.com/d/misc-images/Blog_images/grunt-screenshots.gif,2014-11-21,0
Pricing the Web,"This article is part two of a series. Read  part one,  Being Profitable  part three,  The Art of Creating Accurate Estimates part four,  Balancing the Scale I probably don’t have to tell you that pric...",https://alistapart.com/column/pricing-the-web,0,alistapart,,,2014-11-20,0
Destroying Your Enemies Through the Magic of Design,"A note from the editors: We’re pleased to share an excerpt from Jenny Lam and Hillel Cooperman’s new book Making Things Special, Tech Design Leadership from the Trenches, available now. A List Apart r...",https://alistapart.com/blog/post/destroying-your-enemies-through-the-magic-of-design,0,alistapart,,,2014-11-19,0
Cultivating the Next Generation of Web Professionals,"I’ve spent most of my career at institutions of higher education, and during that time, I have had the good fortune to work with several incredible students. Former interns are now LinkedIn connection...",https://alistapart.com/article/cultivating-the-next-generation-of-web-professionals,0,alistapart,,,2014-11-18,0
UX for the Enterprise,"Imagine this scenario. You’re hired to design a product that has a guaranteed audience of 50,000 users, right out of the gate. Your clients have a dedicated support staff with a completely predictable...",https://alistapart.com/article/ux-for-the-enterprise,0,alistapart,"angular,java,javascript,android,xml,frontend,typescript,backend",,2014-11-18,0
Knowledge vs. Intelligence,"About a week ago, I was running into major issues during development of one of my side projects. After a few nights working to resolve whatever was breaking, I was getting frustrated with my lack of p...",https://alistapart.com/blog/post/knowledge-vs-intelligence,0,alistapart,,,2014-11-14,0
Managing Feature Requests,"I started my business as a web development consultancy, building sites for clients. As we have moved to become a product company since launching Perch, we’ve had to learn many things. Not least of tho...",https://alistapart.com/column/managing-feature-requests,0,alistapart,,,2014-11-13,0
That Pixel Design is so Hot Right Now,"There’s a certain comfort, and often inherent cool, in things categorized as “retro.” A ’69 Ford Mustang. A greaser pompadour. Betty White. Pixel design.It’s no secret that pixel art is experiencing a...",https://alistapart.com/blog/post/pixel-design,0,alistapart,,https://alistapart.com/d/misc-images/Blog_images/dead-pixel-society/ALA_old_icons.png,2014-11-12,0
Overwhelmed by Code,I was recently chatting with a friend and he was talking about all the things he wanted to learn. I was exhausted just hearing the list and realized that I am either getting old or I am getting tired;...,https://alistapart.com/blog/post/overwhelmed-by-code,0,alistapart,,,2014-11-10,0
Why Responsive Images Matter,"For the first few years of my career I’d joke that I “type for a living.” That was selling myself short, though, I know—making websites is a complicated gig. It’s more accurate, I think, to say that I...",https://alistapart.com/blog/post/why-responsive-images-matter,0,alistapart,"frontend,css",,2014-11-05,0
Responsive Images in Practice,"A note from the editors: The responsive images spec has changed and sizes are now required. Eric Portis shares more details on the blog.Sixty-two percent of the weight of the web is images, and we’re ...",https://alistapart.com/article/responsive-images-in-practice,0,alistapart,,,2014-11-04,0
The $PATH to Enlightenment,"Open source software always involves a bit of tedious setup. While it may seem like it distracts from the end goal (solving problems using the tools), the setup process is often an opportunity to get ...",https://alistapart.com/article/the-path-to-enlightenment,0,alistapart,,,2014-11-04,0
Show Your Work: Demonstrating Progress on Your Projects,"I’ve been thinking a lot lately about how actual progress on a project doesn’t always match the impression of progress—sometimes a lot of code has changed but nothing looks very different, while other...",https://alistapart.com/blog/post/show-your-work-demonstrating-progress-on-your-projects,0,alistapart,,,2014-10-31,0
Help! My Portfolio Sucks,"A note from the editors: During the 1990s, “Ask Dr. Web” was a regular part of Zeldman.com—and now Dr. Web is back to answer your career and industry questions. Read on for his advice, learn the story...",https://alistapart.com/column/help-my-portfolio-sucks,0,alistapart,"bootstrap,frontend,html,css",,2014-10-30,0
An Excellent Week,"A couple of big announcements are making the rounds this week, both of them exciting for those of us who make web sites:In a blog post explaining updates to its indexing system, Google makes it clear ...",https://alistapart.com/blog/post/an-excellent-week,0,alistapart,,,2014-10-30,0
Seeing Past the Highlight Reel,"I am not the sort of person who “airs her dirty laundry in public.” I wouldn’t walk into a mixed group of friends, colleagues, and complete strangers at a party and announce something deeply personal,...",https://alistapart.com/column/seeing-past-the-highlight-reel,0,alistapart,,,2014-10-28,0
The Couch Cone of Silence,This is Geek Mental Help Week. We’re participating because we want to make it safer for people in our industry to talk about mental health. Join in or follow along at @geekmentalhelp and #geekmentalhe...,https://alistapart.com/blog/post/the-couch-cone-of-silence,0,alistapart,,,2014-10-27,0
Beyond You,"In client work, it’s our responsibility to ensure that our work lives beyond ourselves. Sometimes that means making sure the CMS can handle clients’ ever-changing business needs, or making sure it con...",https://alistapart.com/blog/post/beyond-you,0,alistapart,,,2014-10-24,0
"How to Do What You Love, the Right Way","Every time I start a new job I take my dad to see my office. He loves seeing where I work, and I love showing him. It’s a thing. As much as I enjoy this unspoken ritual of ours, there’s always a predi...",https://alistapart.com/column/how-to-do-what-you-love-the-right-way,0,alistapart,,,2014-10-23,0
Learning to Be Flexible,"As a freelancer, I work in a lot of different code repos. Almost every team I work with has different ideas of how code should be organized, maintained, and structured.Now, I’m not here to start a bat...",https://alistapart.com/blog/post/learning-to-be-flexible,0,alistapart,,,2014-10-22,0
Axiomatic CSS and Lobotomized Owls,"At CSS Day last June I introduced, with some trepidation, a peculiar three-character CSS selector. Called the “lobotomized owl selector” for its resemblance to an owl’s vacant stare, it proved to be t...",https://alistapart.com/article/axiomatic-css-and-lobotomized-owls,0,alistapart,"javascript,python,jquery,css,bootstrap,frontend,html,php,react,ruby",https://alistapart.com//alistapart.com/d/406/owl_1.png,2014-10-21,0
The Specialized Web: Working with Subject-Matter Experts,"The time had come for The Big Departmental Website Redesign, and my content strategist heart was all aflutter. Since I work at a research university, the scope wasn’t just the department’s site—there ...",https://alistapart.com/article/the-specialized-web-working-with-subject-matter-experts,0,alistapart,docker,,2014-10-21,0
The Politics of Feedback,"“Were you going for ‘not classy’? Because if you were, that’s cool. This isn’t classy like some of your other work,” said my wife, glancing at a long day’s work on my screen.“Yep. That’s what I was go...",https://alistapart.com/column/the-politics-of-feedback,0,alistapart,,,2014-10-16,0
Personalizing Git with Aliases,"Part of getting comfortable with the command line is making it your own. Small customizations, shortcuts, and time saving techniques become second nature once you spend enough time fiddling around in ...",https://alistapart.com/blog/post/personalizing-git-with-aliases,0,alistapart,,,2014-10-15,0
Routines Aren’t the Enemy,"I recently read Greg Smith’s piece on Bocoup’s blog about how they think about time tracking, including all the fascinating data about how your brain works to solve problems. It interested me a lot, s...",https://alistapart.com/blog/post/routines-arent-the-enemy,0,alistapart,,,2014-10-09,0
"Collaborative User Testing: Less Bias, Better Research",I’ve always worked in small product teams that relied on guerrilla user testing. We’d aim to recruit the optimal number of participants for these tests. We’d make sure the demographic reflected our ta...,https://alistapart.com/article/collaborative-user-testing-less-bias-better-research,0,alistapart,"android,python,java",https://alistapart.com/d/405/Figure-1-testing-stations.jpg,2014-10-07,0
Training the CMS,"Nothing brings content modeling to life like launching a shiny new site: teasers fit neatly without any awkward ellipses, images are cropped perfectly for different screen sizes, related content is wo...",https://alistapart.com/article/training-the-cms,0,alistapart,,https://alistapart.com//alistapart.com/d/405/Fig1a-fieldname_before.jpg,2014-10-07,0
Breaking Stuff,"Do you know that horrible fear when you’ve broken something on a client project and you have no idea how to fix it? I do… Sometimes I’ll have been wading through templates on a site, getting it all up...",https://alistapart.com/column/breaking-stuff,0,alistapart,,,2014-10-02,0
Before You Hire Designers,"A note from the editors: We’re pleased to share an excerpt from Chapter 2 of Mike Monteiro’s new book, You’re My Favorite Client, available now from A Book Apart. Before you hire a designer, set up th...",https://alistapart.com/article/before-you-hire-designers,0,alistapart,,,2014-09-30,0
Making Our Events More Inclusive For Those Under 21 (and Also Everyone Else),"On Saturday, Benjamin Hollway, a 16 year old front-end developer, wrote a post about his recent experiences attending industry events. He’s been coding since he was eight, and earlier this year he was...",https://alistapart.com/blog/post/making-our-events-more-inclusive-for-those-under-21-and-also-everyone-else,0,alistapart,,,2014-09-29,0
Shellshock: A Bigger Threat than Heartbleed?,"Time to update those Linux servers again. A newly-discovered Linux flaw may be more pervasive, and more dangerous, than last spring’s Heartbleed.A newly discovered security bug in a widely used piece ...",https://alistapart.com/blog/post/shellshock-a-bigger-threat-than-heartbleed,0,alistapart,,,2014-09-25,0
The Culinary Model of Web Design,"A note from the editors: We’re thrilled to welcome user experience advocate Antoine Lefeuvre as our newest columnist. Fluent in several languages, he’s been exploring the globe to feed his passion for...",https://alistapart.com/column/the-culinary-model-of-web-design,0,alistapart,,,2014-09-25,0
It Was Just A Thing,"A little less than two months ago, I wrote about the most dangerous word in software development: just. A lot of assumptions hide behind that seemingly harmless word, but there’s another side to it.“I...",https://alistapart.com/blog/post/it-was-just-a-thing,0,alistapart,,,2014-09-24,0
Getting Started With CSS Audits,"This week I wrote about conducting CSS audits to organize your code, keeping it clean and performant—resulting in faster sites that are easier to maintain. Now that you understand the hows and whys of...",https://alistapart.com/blog/post/getting-started-with-css-audits,0,alistapart,"javascript,jquery,bootstrap,frontend,html,react",,2014-09-18,0
CSS Audits: Taking Stock of Your Code,"Most people aren’t excited at the prospect of auditing code, but it’s become one of my favorite types of projects. A CSS audit is really detective work. You start with a site’s code and dig deeper: yo...",https://alistapart.com/article/css-audits-taking-stock-of-your-code,0,alistapart,"javascript,jquery,bootstrap,frontend,html,react",,2014-09-16,0
Client Education and Post-Launch Success,"What our clients do with their websites is just as important as the websites themselves. We may pride ourselves on building a great product, but it’s ultimately up to the client to see it succeed or f...",https://alistapart.com/article/client-education-and-post-launch-success,0,alistapart,,,2014-09-16,0
Work Life Imbalance,"A note from the editors: We’re excited to welcome new columnist Rian van der Merwe today.  A former denizen of Silicon Valley (among other fascinating places), Rian thinks a lot about how work and lif...",https://alistapart.com/column/work-life-imbalance,0,alistapart,,,2014-09-11,0
Awkward Cousins,"As an industry, we’re historically terrible at drawing lines between things. We try to segment devices based on screen size, but that doesn’t take into account hardware functionality, form factor, and...",https://alistapart.com/blog/post/awkward-cousins,0,alistapart,,,2014-09-08,0
Watch: A New Documentary About Jeffrey Zeldman,It’s a philosophy that’s always guided us at A List Apart: that we all learn more—and are more successful—when we share what we know with anyone who wants to listen. And it comes straight from our pub...,https://alistapart.com/blog/post/jeffrey-zeldman-documentary,0,alistapart,,,2014-09-04,0
Git: The Safety Net for Your Projects,"I remember January 10, 2010, rather well: it was the day we lost a project’s complete history. We were using Subversion as our version control system, which kept the project’s history in a central rep...",https://alistapart.com/article/git-the-safety-net-for-your-projects,0,alistapart,"swift,frontend,typescript,rust",https://alistapart.com/d/402/branch-listing.jpg,2014-09-02,0
Running Code Reviews with Confidence,"Growing up, I learned there were two kinds of reviews I could seek out from my parents. One parent gave reviews in the form of a shower of praise. The other parent, the one with a degree from the Roya...",https://alistapart.com/article/running-code-reviews-with-confidence,0,alistapart,,https://alistapart.com/d/402/gitk.jpg,2014-09-02,0
Getting to the Action,"Freelancers and self-employed business owners can choose from a huge number of conferences to attend in any given year. There are hundreds of industry podcasts, a constant stream of published books, a...",https://alistapart.com/column/getting-to-the-action,0,alistapart,"blockchain,bitcoin",,2014-08-28,0
10 Years Ago in ALA: Pocket Sized Design,"The web doesn’t do “age” especially well. Any blog post or design article more than a few years old gets a raised eyebrow—heck, most people I meet haven’t read John Allsopp’s “A Dao of Web Design” or ...",https://alistapart.com/blog/post/10-years-ago-in-ala-pocket-sized-design,0,alistapart,,,2014-08-25,0
Dependence Day: The Power and Peril of Third-Party Solutions,"“Why don’t we just use this plugin?” That’s a question I started hearing a lot in the heady days of the 2000s, when open-source CMSes were becoming really popular. We asked it optimistically, full of ...",https://alistapart.com/article/dependence-day-the-power-and-peril-of-third-party-solutions,0,alistapart,"frontend,css",,2014-08-19,0
One Step Ahead: Improving Performance with Prebrowsing,"We all want our websites to be fast. We optimize images, create CSS sprites, use CDNs, cache aggressively, and gzip and minimize static content. We use every trick in the book. Want the best way to st...",https://alistapart.com/article/one-step-ahead-improving-performance-with-prebrowsing,0,alistapart,,https://alistapart.com/d/401/fig1-o.jpg,2014-08-19,0
My Favorite Kevin Cornell,"After 200 issues—yes, two hundred—Kevin Cornell is retiring from his post as A List Apart’s staff illustrator. Tomorrow’s issue will be the last one featuring new illustrations from him.Sob.For years ...",https://alistapart.com/blog/post/my-favorite-kevin-cornell,0,alistapart,,https://alistapart.com//alistapart.com/d/thedisciplineofcontentstrategy/discipline-content-strategy.jpg,2014-08-18,0
Valediction,"When I first met Kevin Cornell in the early 2000s, he was employing his illustration talent mainly to draw caricatures of his fellow designers at a small Philadelphia design studio. Even in that rough...",https://alistapart.com/blog/post/valediction,0,alistapart,,,2014-08-18,0
"Measure Twice, Cut Once","Not too long ago, I had a few rough days in support of a client project. The client had a big content release, complete with a media embargo and the like. I woke up on the day of the launch, and thing...",https://alistapart.com/blog/post/measure-twice-cut-once,0,alistapart,,https://alistapart.com//alistapart.com/d/misc-images/Blog_images/crash.png,2014-08-15,0
How We Read,"A note from the editors: We’re pleased to share an excerpt from Chapter 1 of Jason Santa Maria’s new book, On Web Typography, available now from A Book Apart.I want you to think about what you’re doin...",https://alistapart.com/article/how-we-read,0,alistapart,,https://alistapart.com/d/400/OWT-fig1-1.png,2014-08-05,0
The Most Dangerous Word In Software Development,“Just put it up on a server somewhere.”“Just add a favorite button to the right side of the item.”“Just add [insert complex option here] to the settings screen.”Usage of the word “just” points to a lo...,https://alistapart.com/blog/post/the-most-dangerous-word-in-software-development,0,alistapart,"frontend,react,python",,2014-07-30,0
"Gardens, Not Graves","The stream—that great glut of ideas, opinions, updates, and ephemera that pours through us every day—is the dominant way we organize content. It makes sense; the stream’s popularity springs from the d...",https://alistapart.com/article/gardens-not-graves,0,alistapart,,,2014-07-29,0
Radio-Controlled Web Design,"Interactive user interfaces are a necessity in our responsive world. Smaller screens constrain the amount of content that can be displayed at any given time, so we need techniques to keep navigation a...",https://alistapart.com/article/radio-controlled-web-design,0,alistapart,"webpack,javascript,jquery,css,frontend,html,react",,2014-07-29,0
Being Profitable,"This article is part one of a series. Read  part two,  Pricing the Web part three,  The Art of Creating Accurate Estimates part four,  Balancing the Scale When I recently read Geoff Dimasi’s excellent...",https://alistapart.com/column/being-profitable,0,alistapart,,,2014-07-24,0
Ten CSS One-Liners to Replace Native Apps,"Håkon Wium Lie is the father of CSS, the CTO of Opera, and a pioneer advocate for web standards. Earlier this year, we published his blog post, “CSS Regions Considered Harmful.” When Håkon speaks, whe...",https://alistapart.com/blog/post/ten-css-one-liners-to-replace-native-apps,0,alistapart,"javascript,jquery,bootstrap,frontend,html,react",https://alistapart.com//alistapart.com/d/misc-images/Blog_images/CSS_Figures/koster.jpg,2014-07-23,0
I Don’t Like It,"“I don’t like it”—The most dreaded of all design feedback from your client/boss/co-worker. This isn’t so much a matter of your ego being damaged, it’s just not useful or constructive criticism.In orde...",https://alistapart.com/column/i-dont-like-it,0,alistapart,,,2014-07-17,0
Kids 4–6: “The Muddy Middle”,"A note from the editors: We’re pleased to share an excerpt from Deb Gelman’s new book, Design for Kids, available now from Rosenfeld Media. ALA readers can save 20 percent with the code DFKALA. I call...",https://alistapart.com/article/kids-4-6-the-muddy-middle,0,alistapart,,https://alistapart.com/d/398/fig05.01.jpeg,2014-07-15,0
Longform Content with Craft Matrix,"Jason Santa Maria recently shared some thoughts about pacing content, and my developer brain couldn’t help but think about how I’d go about building the examples he talked about.The one fool-proof way...",https://alistapart.com/blog/post/longform-content-with-craft-matrix,0,alistapart,"matlab,javascript,python,jquery,frontend,html,php",https://alistapart.com//alistapart.com/d/misc-images/Blog_images/matrix-config.jpg,2014-07-09,0
In Pursuit of Facebook Happiness,"The outrage being directed at Facebook right now centers on its experiment in manipulating the emotions of 689,003 users in 2012.Regardless of where you stand on the issue, there’s no denying the phan...",https://alistapart.com/column/in-pursuit-of-facebook-happiness,0,alistapart,"frontend,react,android,php",https://alistapart.com/d/Column-Nishant/yoshi_happy.jpeg,2014-07-03,0
Structuring a New Collaborative Culture,"When I was a junior designer, my creative director asked me to design a mascot with the rather uninspiring instruction to reorder the shapes of the famous 2012 Olympics logo. Having little choice but ...",https://alistapart.com/article/structuring-a-new-collaborative-culture,0,alistapart,,,2014-07-01,0
Persuasion: Applying the Elaboration Likelihood Model to Design,"Persuasion is part of every aspect of our lives. Politicians want our vote, businesses want us to buy their products, and people want us to like them. Even altruistic nonprofits want us to change our ...",https://alistapart.com/article/persuasion-applying-the-elaboration-likelihood-model-to-design,0,alistapart,,https://alistapart.com/d/397/figure1.png,2014-07-01,0
Ten Years Ago in ALA: Dynamic Text Replacement,"Ten years ago this month, A List Apart published Stewart Rosenberger’s “Dynamic Text Replacement.” Stewart lamented text styling as a “dull headache of web design” with “only a handful of fonts that a...",https://alistapart.com/blog/post/ten-years-ago-in-ala-dynamic-text-replacement,0,alistapart,"javascript,python,css,frontend,html,php,ruby",,2014-06-27,0
The Doctor Is In,"A note from the editors: Way back in the early days of web design—back before, even, A List Apart—there was Zeldman.com, where thousands of us spent hour after hour soaking up every bit of web design ...",https://alistapart.com/column/doctor-is-in,0,alistapart,"javascript,jquery,css,frontend,animation,react",https://alistapart.com/d/misc-images/Ask_Dr_Web.gif,2014-06-26,0
Lessons Learned by Being the Client,"I ran a web development consultancy from mid-2001 through to early 2013. By 2006, the company I had started alone was busy enough for my husband, Drew McLellan, to join the business full time. The vas...",https://alistapart.com/column/lessons-learned-by-being-the-client,0,alistapart,,,2014-06-20,0
Apple and Responsive Design,"Apple has always had a funny relationship with responsive design. They’ve only sparingly used media queries to make minor visual tweaks on important pages, like their current homepage.Though a “handcr...",https://alistapart.com/blog/post/apple-and-responsive-design,0,alistapart,,,2014-06-11,0
Testing Responsive Images,"At long last, the native picture element isn’t just coming: it’s here. The picture element has landed in Canary—Google’s “beta” channel for upcoming Chrome releases—and we can try it out for ourselves...",https://alistapart.com/blog/post/testing-responsive-images,0,alistapart,,,2014-06-04,0
Prototyping Your Workflow,"Last year the digital agency I work for, Bluecadet, started a website redesign project for The Franklin Institute—a renowned Philadelphia science museum undergoing the largest expansion in its history...",https://alistapart.com/article/prototyping-your-workflow,0,alistapart,"webpack,angular,javascript,python,docker,css,frontend",,2014-06-03,0
Living up to Your (Business) Ideals,"I believe that most people are good. Most people really want to live up to their ideals. So why do companies fall short on living up to their missions, credos, mantras, or ideals? Want the best way to...",https://alistapart.com/article/living-up-to-your-business-ideals,0,alistapart,,,2014-06-03,0
On Styled Form Elements,"For almost 20 years, we’ve had the same input types and form elements we still use today: text fields and areas, password fields, select dropdowns, radio buttons, checkboxes, file fields, hidden field...",https://alistapart.com/blog/post/on-styled-form-elements,0,alistapart,,https://alistapart.com//alistapart.com/d/misc-images/apple-select.jpg,2014-05-30,0
We Have Work to Do: #yesallwomen and the Web,"Last week, I plucked an article from our submission inbox. It was about getting stuck in the “friendzone,” and likened women not wanting to date men to both the Holocaust and terrorism.It was obviousl...",https://alistapart.com/blog/post/work-to-do-yesallwomen,0,alistapart,"java,javascript,android,spring,sql,backend,database,jsp",,2014-05-29,0
Ten Years Ago in ALA: Art Direction and Drop Shadows,Writing for web designers is a tricky blend of trying to predict and shape the near-future while keeping your feet firmly grounded in the practical concerns of the here-and-now. Ten years ago this mon...,https://alistapart.com/blog/post/ten-years-ago-in-ala-art-direction-and-drop-shadows,0,alistapart,"frontend,css,jquery,javascript",,2014-05-20,0
Global Accessibility Awareness Day: Getting the Word Out,"Today is Global Accessibility Awareness Day. To mark the day and promote the goal of the day, groups of developers and designers interested in accessibility offer webinars, presentations, and networki...",https://alistapart.com/blog/post/global-accessibility-awareness-day-getting-the-word-out,0,alistapart,python,,2014-05-15,0
Design Tools for Today’s Web,"Even though I learned about designing for the web in what most would consider the modern era, I still learned (what I would consider) the old way of doing things. No, I’ve never made a table-based sit...",https://alistapart.com/blog/post/design-tools-for-todays-web,0,alistapart,,https://alistapart.com//alistapart.com/d/misc-images/sketch-export-panel.png,2014-05-14,0
Accessibility: The Missing Ingredient,"Once upon a time, I treated web accessibility as something of an extra. Sure, my images had alt attributes. Yes, my anchors contained titles. I honored 508 compliance, too, but it was usually the last...",https://alistapart.com/article/accessibility-the-missing-ingredient,0,alistapart,,https://alistapart.com//alistapart.com/d/395/accessibility-the-missing-ingredient/images/robot_shopper_cart_closed.png,2014-05-13,0
Can Email Be Responsive?,"Love it or hate it, there’s no denying the popularity of HTML emails. And, like the web before it, the inbox has officially gone mobile—with over 50 percent of email opens occurring on mobile devices....",https://alistapart.com/article/can-email-be-responsive,0,alistapart,"javascript,jquery,css,bootstrap,frontend,react",https://alistapart.com//alistapart.com/d/395/can-email-be-responsive/can-email-be-responsive-1.png,2014-05-13,0
Look at the Big Picture,"I dread the inevitable moment during every complex responsive project when someone raises the question, What should we do about images? Lots of the things we do on the web are hard, but I reserve a sp...",https://alistapart.com/column/look-at-the-big-picture,0,alistapart,,,2014-05-08,0
Moving Forward with CSS Shapes,"If you liked my CSS Shapes 101 article last week and are as excited about CSS Shapes as I am, then you may find a list of resources to dig deeper into CSS Shapes useful. In this post, I’m going to sha...",https://alistapart.com/blog/post/moving-forward-with-css-shapes,0,alistapart,"javascript,jquery,bootstrap,frontend,html,react",,2014-05-05,0
CSS Shapes 101,"Rectangles inside other rectangles: this is what our webpages have always been made of. We’ve long tried to break free from their restrictions by using CSS to create geometric shapes, but those shapes...",https://alistapart.com/article/css-shapes-101,0,alistapart,"javascript,jquery,bootstrap,frontend,html,react",https://alistapart.com/d/394/shape-outside-example.jpg,2014-04-29,0
DRY-ing Out Your Sass Mixins,"One of the most powerful features of the CSS preprocessor Sass is the mixin, an abstraction of a common pattern into a semantic and reusable chunk. Think of taking the styles for a button and, instead...",https://alistapart.com/article/dry-ing-out-your-sass-mixins,0,alistapart,"scss,frontend,css",,2014-04-29,0
A Different Letter to a Junior Designer,"Editor’s note: Last week, Cennydd Bowles published his “Letter to a Junior Designer.” Today, Andrew Clarke offers a different perspective. To be honest, I envy you. I envy your energy and your enthusi...",https://alistapart.com/blog/post/a-different-letter-to-a-junior-designer,0,alistapart,,,2014-04-24,0
Responsive Design: The Picture Element Comes of Age,"Until now, Picturefill supported span-based HTML markup that mimicked a pattern we hoped would one day become a web standard: namely, the picture element and its associated features. Following the har...",https://alistapart.com/blog/post/responsive-design-the-picture-element-comes-of-age,0,alistapart,"frontend,css",,2014-04-21,0
Syntax Highlighting Outside Your Editor,"Whether you’re giving a talk, sharing work with your team, or presenting work to your clients, there comes a time when you’ll need to show code outside of a text editor. Copying and pasting code from ...",https://alistapart.com/blog/post/syntax-highlighting-outside-your-editor,0,alistapart,,https://alistapart.com//alistapart.com/d/misc-images/sublimehighlight.png,2014-04-21,0
The Death of the Web Design Agency?,"Others have gone as far to say that the very concept of a user experience-focused agency simply isn’t a long-term play, largely because of what the big folks are up to. Facebook and Google went on a d...",https://alistapart.com/blog/post/the-death-of-the-web-design-agency,0,alistapart,,,2014-04-17,0
Letter to a Junior Designer,"I admit it: you intimidate me. Your work is vivid and imaginative, far superior to my woeful scratchings at a similar age. The things I struggle to learn barely make you sweat. One day, you’ll be a be...",https://alistapart.com/column/letter-to-a-junior-designer,0,alistapart,,,2014-04-17,0
My Life with Email,"I’d like to take a moment to address something decidedly unsexy. We all do it. And it’s never pretty. You guessed it: I’m talking about email.No, I don’t mean responsive design approaches for email ne...",https://alistapart.com/column/my-life-with-email,0,alistapart,"android,php",,2014-04-10,0
Easy Color Contrast Testing,"We have plenty of considerations to design for when crafting websites. Web accessibility is not a new design consideration, but is still very important, no matter the size or speed of device we’re tes...",https://alistapart.com/blog/post/easy-color-contrast-testing,0,alistapart,,https://alistapart.com//alistapart.com/d/misc-images/ColorContrastStep1-slowed-lq.gif,2014-04-09,0
The Heartbleed Bug (or: You Should Consider SSL Unsafe for a While),"If you run a server that uses SSL and the OpenSSL library, you need to update it. If you regularly visit a site that uses SSL (and I can’t imagine you don’t), you should try to limit your visits today...",https://alistapart.com/blog/post/the-heartbleed-bug-or-you-should-consider-ssl-unsafe-for-a-while,0,alistapart,"mongodb,android,database,docker",,2014-04-08,0
Creating Style Guides,"Several years ago, I was working on a large, complex application. It was a bit of a legacy project: many different designers and front-end developers had come and gone, each appending a new portion to...",https://alistapart.com/article/creating-style-guides,0,alistapart,,https://alistapart.com/d/393/creating-style-guides/starbucks.png,2014-04-08,0
The Z-Axis: Designing for the Future,"For years we’ve thought about the web as a two-dimensional space filled with pages that sit side by side on a flat, infinite plane. But as the devices we design for take on an increasingly diverse arr...",https://alistapart.com/article/the-z-axis-designing-for-the-future,0,alistapart,,https://alistapart.com/d/393/the-z-axis-designing-for-the-future/layers.jpg,2014-04-08,0
Network Performance Testing,"It’s extremely likely that sometime in 2014, the number of internet users will pass 3 billion. Not surprisingly, the largest areas of growth are developing markets—predominantly Africa and the Asia-Pa...",https://alistapart.com/blog/post/network-performance-testing,0,alistapart,"android,python,java",,2014-04-07,0
Me and My Big Fat Ego,Designers are renowned for having egos. But we’re really not all big-headed prima donnas. It’s just that we can devote so much of our time and care to our work that it becomes entangled with our self-...,https://alistapart.com/column/me-and-my-big-fat-ego,0,alistapart,,,2014-04-03,0
Bringing Responsive Images to Browsers,"After almost three years in pursuit of a standardized solution to the problem of responsive images, the Responsive Images Community Group is excited to announce that the picture element is officially ...",https://alistapart.com/blog/post/bringing-responsive-images-to-browsers,0,alistapart,,,2014-04-01,0
